Lines changed
103
46
7
20
13
47
14
6
7
106
67
54
6
60
9
8
28
5
7
1
3
120
5
2
7
6
3
8
272
272
296
43
14
3
6
6
2
2
1
1
1
6
3
5
2
9
1
25
42
84
83
5
3
15
5
14
1
22
14
6
16
65
133
5
4
10
4
1
1
3
1
2
5
3
3
8
8
17
21
