Lines changed
882
20
6
12
12
19
1
39
2
59
20
247
13
30
22
52
51
0
87
29
3
14
31
1
4
42
47
28
13
3
14
9
21
6
1
148
7
183
158
21
1
1
22
43
34
45
3
146
127
19
2
23
4
5
64
53
116
50
100
29
59
44
82
3
111
18
55
9
9
5
17
55
