Lines changed
16
120
53
11
1
39
1
22
315
28
27
56
214
59
3
54
25
38
9
9
46
14
44
174
28
17
1
9
8
129
838
1
1
12
23
1
4
60
1
47
9
19
33
124
18
58
1
30
895
122
2
52
3
10
9
274
11
37
3
18
58
3
6
3
4
2
10
8
179
3
12
35
5
18
82
169
2
41
50
43
33
58
1941
2
10
6
50
12
45
5
5
391
22
14
17
1
79
5
2
2
454
76
15
37
1
126
38
5
32
13
52
14
6
4
16
49
5
18
131
31
2
56
1
2
31
1
16
1
75
15
2
1
17
11
13
6
34
34
1
1
3
2
1
10
3
10
29
1
1198
1
3
98
34
7
4
8
10
0
9
10
12
6
17
10
14
58
2
1046
43
29
19
1
11
3
1
126
15
27
7
1
1
144
8
32
13
4
3
138
13
12
34
21
21
835
29
4
1
46
2
11
1
220
207
43
26
24
20
86
16
8
6
7
26
16
20
99
45
11
6
7
3
28
52
27
17
3
733
38
48
15
1
537
67
4
1
1
21
12
17
54
28
89
162
37
5
7
20
20
8
145
4
73
6
29
15
39
32
39
67
27
26
46
30
21
27
23
1
10
11
10
31
50
78
55
40
20
41
46
77
393
294
1378
24
12
43
2
14
36
5
12
74
5
8
6
216
44
15
216
24
115
3
24
12
2
40
25
168
14
12
18
51
62
103
3
16
8
16
30
9
26
5
1
5
33
8
13
4
14
19
41
41
6
45
7
10
11
5
33
118
42
52
24
12
1
124
1
35
4
3
10
168
78
19
2
83
8
10
11
10
28
3
49
2
1
75
20
150
1
1
1
5
49
1
36
2
22
15
16
15
103
35
25
3
4
92
5
92
13
104
14
42
99
56
10
35
1
66
9
104
46
14
10
11
13
34
6
328
3
8
78
44
65
17
34
80
4
3
15
2
1
2
11
101
6
36
3
55
40
7
1
21
30
33
12
1
195
1
10
10
36
1
55
1
19
16
15
3
21
52
2
93
16
17
70
3
36
104
15
2
1
1
27
1
40
87
42
8
32
2
2
28
4
1
93
65
2
2
2
604
16
45
39
17
2
1
2
172
73
23
6
1
1
16
26
8
2
9
6
8
24
47
28
8
39
6
27
16
50
40
94
83
132
25
116
29
220
1
414
13
69
98
171
4
22
2
3
1
3
254
2
4
4
78
1
19
76
76
1
31
20
52
21
1
179
4
1
13
2
35
27
18
3
12
3
75
1
5
51
8
33
1
10
3
28
8
21
10
11
15
6
33
25
9
10
13
7
30
2
127
48
30
1
2
21
145
1
101
7
31
10
49
1
51
81
249
43
9
6
29
1
2
1
42
3
2
8
29
10
8
14
52
6
63
6
1
61
3
9
30
213
13
125
1
50
15
23
30
12
72
5
4
1
15
4
16
7
9
7
18
44
57
5
2
3
14
137
34
3
254
8
21
18
46
54
1
1
12
1
6
98
28
47
3
1
8
36
3
9
54
3
195
54
87
11
225
48
19
12
16
101
48
27
56
33
1
9
140
4
2
3
6
4
23
7
92
3
1
161
35
30
75
28
19
5
179
221
159
32
52
8
6
93
5
35
222
111
8
12
81
5
1
3
11
3
11
1
24
10
8
4
58
33
7
5
1
24
22
11
38
19
102
40
4
1
49
6
16
13
49
31
354
3
5
19
17
2
68
2
2
46
2
46
1
13
68
1
113
9
87
12
44
31
4
86
2
55
14
16
17
1
2
156
29
78
8
14
1
1
16
16
1
6
56
12
21
1
3
26
1
83
27
14
1
14
14
43
13
1
2
1
10
2
9
1
8
4
18
10
4
5
9
4
22
6
6
3
1
15
47
1
1
20
6
9
3
3
2
66
52
1
5
4
1
2
1
18
2
29
1
12
1
7
6
6
3
3
12
5
36
1
30
39
5
13
4
31
30
22
19
23
11
1
1
20
1
5
20
1
234
1
5
1
8
6
11
20
9
223
45
26
73
3
16
2
1
21
3
22
1
1
4
14
8
1
19
35
5
5
4
1
50
1
49
8
14
39
24
2
5
59
13
33
2
2
45
2
97
1
4
14
15
13
2
97
15
2
33
3
2
6
26
57
5
2
10
22
11
2
314
1
10
10
38
6
133
27
4
1469
45
19
122
11
10
68
3
2
47
1
10
104
16
30
8
58
21
6
1
1
67
4
86
2
33
11
3
23
20
148
3
1
1
6
10
2
7
16
6
1
21
11
15
1
85
7
2
51
40
59
1
3
17
7
8
16
39
26
17
16
2
1
