Lines changed
1
11785
11775
2
4
22
20
5
14
1
7
1
18
6
6
2
42
3
11
28
25
13
1
2
9
1
14
3
10
1
1
32
15
7
1
1
14
1
1
2
36
6
76
10
77
2
1
6
1
13
12
6
49
1
141
4
1
2
3
42
1
314
10
3
53
6
24
76
1
79
25
5
1
7
17
75
1
38
9
10
43
4
44
17
6
77
14
2
11
10
8
65
19
41
7
75
29
3
4
53
3
1
10
7
8
6
2
42
35
3
15
19
35
2
1
3
12
5
72
4
105
82
7
19
8
206
1
5
5
3
49
48
11
10
2
18
5
20
3
37
38
56
5
2
42
20
5
2
4
1
6
3
1360
2
1
2
49
4
9
1
46
37
9
9
2
31
1
27
16
1
24
22
17
13
10
8
45
11
1
6
2
2
3
3
3
5
17
1
49
30
10
46
7
15
10
6
1
4
32
16
14
47
3
18
11
7
16
13
17
11
9
18
3
8
16
12
5
3
12
27
87
1
3
88
112
19
1
43
1
1
5
1
40
29
8
7
4
4
4
6
1
8
4
77
63
6
38
26
16
21
10
130
2
2
46
28
1
1
2
3
111
3
2
3
51
15
2
2
36
67
8
5
5
1
1
8
2
3
12
6
8
4
128
45
11
107
107
16
2
3
1
8
2
5
4
4
44
45
3
12
3
7
3
9
9
2
1304
9
6
3
10
2
3
6
1
13
4
45
14
20
5
1
5
24
10
16
1
20
21
3
39
13
33
1
31
19
2
23
3
26
43
4
13
9
16
27
25
4
6
4
3
17
4
139
25
26
26
21
9
16
12
9
12
6
12
9
33
3
36
6
65
27
7
161
171
22
33
1
33
20
1
49
24
1
13
1
76
450
68
195
7
20
312
23
22
4
50
12
1
5
1
91
154
18
1
1
2
5
219
2
53
14
15
78
7
1
13
52
243
91
54
2
3
3
6
7
11
3
231
43
1
298
1
3
19
2
16
5
60
23
366
2
40
1
51
18
1
165
8
95
24
2
41
107
17
6
2
7
14
45
11
4
2
2
13
60
1
17
7
41
57
14
3
40
2
9
58
20
2
4
6
88
5
17
16
4
13
1
9
1
1
97
1
25
21
1
3
56
31
1
1
1
7
14
13
32
41
28
2
6
1
90
1
148
1
7
1
22
1
80
1
17
84
7
388
10
1
7
4
1
2
138
22
1
6
103
10
4
14
37
1
3
5
17
16
1
18
42
183
2
2
15
1
5
3
2
5
2
112
4
339
10
2
4
39
3
2
9
13
3
2
1
10
33
7
106
16
111
1
2
28
13
5
1
12
11
19
5
5
159
3
1
2
21
2
3
2
4
6
1
