Lines changed
19
10
72
7
7
2
8
11
4
2
13
1
159
59
6
3
62
1
10
21
8
1
7
18
8
2
10
68
10
152
132
51
22
1
84
2
1
4
88
136
93
2
10
6
2
29
12
2
76
62
1
4
6
22
66
1
54
1
189
49
15
19
4
18
1
1
8
6
26
1
127
1
13
2
6
7
68
54
10
5
2
22
3
64
85
558
107
2
450
349
2
1
158
243
10
1
14
35
6
5
12
30
53
152
8
30
4
4
5
53
1
1
265
2
2
120
4
4
5
4
21
5
14
44
63
15
2
4
29
3
6
6
6
2
5
1
32
17
1
2
4
13
2
1
4
5
2
194
105
115
4
1
4
3
15
12
43
20
1
17
2
2
2
8
1
21
24
2
2
1
51
4
9
18
2
6
2
11
12
30
102
68
347
116
1
412
409
1
10
21
1438
7
15
6
2
14
21
6
4
7
28
3
1
2
1
415
10
18
11
12
247
2
1
2
1
16
1
3
97
77
102
1
5
7
5
9
222
7
15
15
6
4
21
2
2
1
126
3
1
1
4
4
12
1
37
1
75
1
28
175
25
8
15
82
13
11
5
36
1
34
1
12
1
4
1
4
2
5
27
1
174
4
1
3
1
3
54
1
31
2
5
74
73
140
1
121
1
33
55
1
4
1
2
3
536
95
325
22
178
8
10
12
20
4
12
17
73
1
7
8
22
72
5
4
1
4
31
83
307
10
2
7
33
1
6
1
3
6
14
730
52
13
336
97
15
5
10
6
36
5
1
1
33
27
3
1
2
1
79
75
2
84
1
114
53
23
9
2
22
4
10
12
10
45
17
4
1
4
8
29
1
29
6
1
24
17
8
4
1
1
48
8
199
11
3
2
233
5
7
1
17
17
44
6
2
1
333
1
44
93
2
7
12
2
2
53
13
31
15
1
1
19
2
6
6
1
9
11
38
8
244
15
253
21
10
25
1
8
2
6
11
1
27
2
1
22
7
7
1
4859
455
11
26
7
105
4
98
9
16
27
31
2
25
3
78
5
92
5
45
9
41
1
2
28
63
114
8
78
4
9
6
121
10
18
17
18
1
1
12
9
4
8
65
11
445
2
9
11
4
2
19
3
11
1
1
1
28
1
31
5
33
49
28
2
4
695
178
101
28
3
4
42
58
23
107
1
36
16
24
3
125
47
62
20
46
178
49
30
65
12
52
20
1
15
31
1
7
11
6
1
11
10
14
1
1
21
10
233
13
1
35
10
29
50
1
8
10
7
39
1
3
29
15
2
46
11
35
17
4
3
47
33
74
1
3
1
75
1
3
78
2
1
116
43
29
22
14
54
4
40
101
32
20
18
1
36
123
87
6
68
3
1
296
13
2
12
2
34
21
29
32
1
24
6
22
3
6
25
1
19
3
15
1
3
1
1
1
1
59
4
9
7
2
6
8
37
30
8
1
85
25
23
4
1
7
9
10
6
1
110
5
6
109
57
2
6
2
4
17
1
29
1
28
48
20
9
1
7
1
49
53
1
30
17
84
16
3
3
2
7
1
1
12
77
11
12
1
68
65
14
306
3
69
18
24
1
3
9
1
26
8
122
4
16
16
1
14
3
106
106
1
3
3
106
106
11
34
22
1
38
6
169
23
4
166
21
1
18
6
2
1
27
1
4
1
14
22
1
14
160
1
6
4
66
3
7
2
4
18
3
8
501
2
13
3073
2306
1017
1
1
14
27
48
1
10
13
1
1
13
27
1
34
1
13
3
4
5
3
2
1
1
20
132
45
5
5
14
32
37
5
1
18
5
2
3
35
3
2
1
2
1
1
2
3
3
10
2
1
5
10
2
2
2
67
1
1
14
10
1
3
15
47
36
15
4
6
2
1
124
5
294
5
3
4
19
2
4
4
64
9
11
83
24
4
4
6
5
13
3
8
1
1
91
9
4
1
1
1
1
1
5
1
1
18
2
14
2
33
37
2
14
28
28
11
15
183
1
2
10
156
13
98
29
41
3
2
25
46
24
181
34
33
19
40
2
1
2
1
9
1
22
2
3
4
53
127
7
65
4
2
16
97
5
43
33
37
1
12
70
21
1
1
1
5
32
12
29
13
14
70
78
76
5
13
25
2
18
60
2
2
8
3
1
38
32
3
111
12
1
141
22
2
1
5
1
1
4
7
127
73
1
1
99
26
1
3
2
16
34
58
21
23
2
27
16
178
3
183
20
2
65
1165
792
333
24
4
28
3
54
21
16
2
32
43
1
3
5
22
21
38
17
47
120
97
20
75
5
9
3
43
1
1
1
36
53
9
5
65
1
3
16
391
98
3
116
304
2
16
6
4
57
26
15
7
60
562
468
65
1
9
291
37
31
2
91
271
6
5
13
1
31
2
30
23
5
80
12
15
2
59
16
54
8
2
1
3
88
1
3
2
8
7
41
2
4
1
46
35
2
1
31
9
2
5
26
1
7
4
33
2
2
5
20
4
53
20
3
5
1
2
25
5
46
1
114
8
2
9
115
14
6
44
4
4
4
2
20
3
36
11
12
21
2
34
13
24
8
6
11
2
2
3
17
17
12
74
2
346
1
104
2
8
2
50
56
41
35
4
1
3
6
10
22
4
10
33
16
27
1
2
5
7
7
24
1
195
91
22
83
11
4
15
1
88
10
13
8
9
2
39
6
9
6
2
22
11
18
6
11
3
5
91
11
1
36
36
12
17
5
10
15
1
12
84
85
10
7
13
14
20
7
16
1
59
4
3
1
755
1
74
47
29
18
13
135
17
15
58
22
73
3
12
65
3
30
100
15
11
2
2
2
2
7
4
1
101
19
1
1
14
142
23
146
1
1
16
21
20
11
10
517
2
52
2
9
2
14
2
8
8
2
8
18
12
19
1
1
1
5
1
5
38
7
9
3
4
4
55
11
29
2
2
1
33
18
4
7
32
175
19
11
59
1
181
206
4
13
64
184
8
12
21
226
28
714
75
10
17
31
5
49
4
190
335
12
29
12
11
49
127
7
73
15
73
1
2
2
91
19
244
128
178
11
51
91
9
141
8
53
48
54
12
127
35
38
94
97
1
31
8
1336
25
212
407
2
1968
1970
39
141
140
10
5
17
2
4
2
2
2
16
13
1
49
13
2
2203
1348
1136
2204
1348
1136
26
2228
2303
1
1
1
5
15
3
30
8
5
23
4
3
5
3
22
4
1
10
1229
1
1
11
1219
5
13
1219
1
19
5
5
51
76
4870
17
1
32
4778
87
6
88
5
87
11
72
4778
2
9
4
1
4
2
12
3
533
8
213
213
1
6753
6772
2
2
3
1
6811
6794
6798
6802
4
2
2
2
81
3
7
5
2
14
5
26
2
14
1
6893
6919
3
91
6
2
6
6
6
1
3
5
4
1
52
18
11
24
35
4
18
21
5
1
1
1
1
2
2
3
4
1
21
2
1
7
1
42
8
2
2
4
2
1
24
1
7
1
54
42
71
7371
7364
13
72
19
1
2
3
59
15
29
29
3
1
13
1
22
1
7554
7554
54
2
36
1
6
6
17
29
14
73
21
1
1
1
55
40
7
20
24
1
1
14
21
10
7804
1
1
7806
7812
23
7818
10
9
40
6
3
58
2
13
7647
7648
146
7638
2
2
7637
23
2
2
4
1
1
5
7
7635
2
7655
65
7655
7657
103
103
2
2
4
1
8
7
9
1
10
8
2
8
3
1
2
2
2
2
1
4
1
1
4
5
2
2
2
2
1
2
3
2
1
4
17
1
5
57
14
3
9
4
2
1
7
6
1
37
7844
7840
7840
4
10
7840
82
1
3
162
2
1
7916
7922
17
19
7
4
24
24
7965
7976
81
81
7981
16
7980
7977
125
8009
11
8022
8026
41
11
20
2
4
11
11
12
17
95
50
492
494
7
8122
51
52
8052
8053
8076
8
1
2
54
9
71
8076
7925
7
3
626
8
633
1
6
546
4
20
10
6
2
2
23
10
102
50
11
66
5
9
2
2
4
1
2
1
1
16
13
15
43
7
2
2
1
82
27
65
1
9
1
2
19
17
2
2
4
1
4
68
1
6
18
49
29
6
1
1
1
59
24
3
32
20
2
7
6
15
2
10
2
5
1
1
1
20
9894
407
10060
1
30
4
5
21
3
1
41
23
10
19
10
10
18
18
47
44
14
39
1
2
27
62
2
12
60
1
7
2
2
1
3
24
8
2
15
5
1
17
4
4
19
115
2
39
23
4
2
64
58
6
21
11
2
29
44
1
66
132
1
7
15
33
134
46
15
27
15
1
9
1
37
49
60
12
5
12
11
130
1
102
32
194
8
157
13
206
221
1
221
3
5
15
4
233
675
633
665
3
91
1
48
21
29
27
685
132
5
5
7
3
3
28
6
2
6
17
4
14
62
78
12
722
722
18
6
2
74
2
2
10
755
7
758
16
1
2
1
6
1
1
2
2
16
13
103
799
812
2
33
2
848
11
9
14
10
1
8
9
8
8
7
70
80
1
1
1
957
79
444
8
6
1333
7
12
1
1
10
8
8
64
2
6
1419
1419
25
1418
7
8
1429
7
39
1407
1
1470
1470
14
1484
1
15
1
26
65
6
5
73
483
483
1595
13
12
7
67
96
866
14
867
19
19
37
1
30
2
2
183
122
20
11
1702
1
13
1716
1703
1704
58
5
61
2
3
23
3
8
41
143
47
194
1
64
3
279
303
1
3
26
4
324
25
350
16
366
466
31
34
19
2
5
38
2
17
2
1
1
24
2
5
2
5
8
1
3
496
44
1
534
3
39
132
51
720
721
1915
357
62
216
1474
3
1476
5
5
5
12
5
28
59
1669
693
38
2
15
2
303
305
2
2
4
303
9
3
2
1
79
13
81
4
2
933
49
980
1
3
18
2
8
1766
26
403
7
3178
1041
2
1041
1041
10
4
1
1
3
4
69
76
17
4
10
3
2
109
16
97
1057
1056
2
1057
1057
1377
39
1416
15
1424
1424
3
1
62
2278
50
2278
8
2254
7
57
8
66
2
29
1101
1213
67
27
2
31
4
31
62
12
4
4
4
4
1
24
29
2
1545
3296
4413
18
31
4
40
49
13
21
7
18
40
87
3
1
1
1721
96
1832
4414
73
23
16
75
1
33
27
48
3174
1037
26
1834
42
28
1851
2
1
1873
1861
1
1
1
4
4
1
21
21
1863
55
1919
5
1027
8
16
5
1
81
1115
162
1126
40
13
21
17
1113
1111
1116
1122
23
1125
1160
1167
1159
2
2
1163
1186
13
20
60
2
3
3
2
77
80
1198
1196
19
5
4
8
3
2
469
471
6
2
2
2
31
19
1
7
8
1
3
7
2
15
25
9
18
47
10
3
3
1
2
6
15
16
29
2
11
1
15
2
14
17
32
2
4
1
133
20
14
4
2
1520
5
4
1
1
10
1
4
6
16
1647
1651
2
1
6
7
3
36
1702
1699
16
1
3
5
1722
1771
29
29
6
1772
1782
17
1785
1
2
1787
49
6
1741
1738
1743
1745
1789
17
3
1809
2339
20
13
1
2150
1
50
50
17
2
5
11
33
13
15
2
50
2
37
11
1
11
3
469
350
9
152
158
159
15
156
2219
86
9
2318
3
1
19
21
8
1
2
9
13
31
2
2
6
7
1
1
17
1
82
86
3
3
2
3
16
18
22
18
2
10
15
46
12
1
62
96
11
33
49
33
37
6
2
3
2
33
2
51
33
31
39
5
4
51
6
18
27
27
2
1919
72
8
75
1920
24
44
47
18
1
1947
1959
1959
7
1
1990
51
45
1
2
4
1
19
2
3
1
38
41
18
1937
11
11
2062
113
16
21
6
6
1
65
2
105
2
8
1
2
17
38
1
125
6
2
4
2
50
2
1
1
13
2
6
15862
15862
68
2
2
17
7
24
2
11
1968
1966
1967
1976
1
15
3
5
1967
1987
1308
659
55
6
9
7
1973
1974
16
1979
9
2
12
38
2
1
1
4
2
2054
79
2
25
14
1985
35
2
2021
2
46
2044
11
3
3
11
2
27
12
12
13
6
3
2
11
4
2
2131
145
126
2
2
43
42
1
2
3
2
47
51
19
21
23
23
6
8
11
43
32
2119
8
2128
78
2108
14
2105
2111
2105
26
2114
2130
1
1
3
18
33
34
5
52
8
1
1
1
11
59
4
18
2
32
1
4
6
1
1
18
1
2175
2168
2168
4
5
11
31
20
26
1
1
45
2300
30
4
2
2391
2394
20
21
2396
2171
4
2175
4
262
25
12
5
13
3
7
62
7
1
2528
2528
196
7
5
3
34
535
4
645
43
13
2
55
123
2
99
5
2
32
1
22
46
165
17
989
988
49
39
34
5
79
3314
3323
55
9
3
1
23
83
24
45
61
59
3
8
83
185
162
70
21
10
92
32
605
6
34
19
1357
1267
29
47
11
44
8
1
1368
1422
4
15
2
7
41
2
42
6
19
21
1483
5
4
1485
6
15
2
2
3677
15
6
3675
5
16
29
15
10
34
5
15
26
1
2
23
3755
3754
3
3757
10
3821
8
1
3816
6
37
3
2215
1654
13
48
12
60
73
80
10
8
1790
2
2173
3
2175
2
2176
1
9
45
5
3
3916
116
80
16
1823
2193
13
4
2
3
4037
56
8
4
14
4076
4075
10
2
36
1
6
61
4098
4082
4082
2
4162
54
1
2
18
1
2
5
6
19
30
79
6
27
4
3
4185
1
22
2
6
13
1
27
4203
63
7
11
18
4
33
5
47
4
45
3
38
3
3
1
25
5
1
3
3
68
18
13
42
1
2250
2245
9
13
27
84
16
2
8
6
2
2353
2352
21
16
131
1
7
18
61
10
35
8
30
65
5
5
10
3
5
1
3
10
3
13
26
25
9
8
80
86
3
4
16
4885
40
8
4902
34
8
26
23
4984
2
4977
4
12
54
20
34
41
15
6
8
10
14
33
13
73
59
22
34
41
41
3
4
14
2
4
4
2
18
8
21
7
15
9
7
3
17
5027
2
5038
3
16
35
16
6
5039
5024
41
26
4
27
1
1
7
27
8
5
1
2191
6
39
10
19
6
51
27
8
1
21
2867
2
67
45
43
1
4
12
10
4
2842
2843
29
2
1
11
12
36
2
1
6
2
48
2
2
2842
2844
2
1
2842
2879
8
16
1
58
8
7
3
84
26
1
97
24
35
220
20
2
6
13
1
26
7
1
37
8
16
1
8
3
26
1
1
111
4
10
2
2835
12
13
1
2850
5
7
115
20
1
2
2
139
244
14
9
12
31
101
29
24
53
9
55
6
25
32
45
21
413
422
1
429
5
6
41
20
18
2
36
6
465
1
1
1
437
1
1
1
2849
38
1
2888
4
424
1
1
98
2
16
1
8
1
5
5
2887
1
2890
2890
2891
14
2891
7
1
13
4
145
18
2950
8
4
2
12
29
88
11
2
1
1
7
2910
2929
4
5
107
5
5
1
1
2
15
2910
163
2953
1
4
1
2
2910
2912
247
10
2934
19
11
2
4
34
2915
17
2
20
39
3
4
2
6
10
17
58
1
55
9
20
239
4
2
25
2
2916
8
3
5
34
2905
2
2901
2901
2912
2
2914
2
2935
90
2
46
36
3034
14
70
2
10
75
1
14
4
2
3028
17
119
41
12
11
22
2
13
34
2
6
7
8
6
3271
11
12
2
1
35
6
22
7
2
9
2
6
4
6
4
6
10
25
4
1
1
184
147
6
161
13
158
46
6
135
16
3
2
3
22
102
1
17
20
8
11
8
3
5
177
3
188
5
7
1
487
16
27
2
1
1
491
487
16
27
2
1
1
2
1
4
2
2
21
285
479
12
1
22
1
797
34
2
38
2
141
67
7
73
27
4
815
10
820
5
1
824
88
1088
14
177
8
1
33
1
2
11
863
22
2
87
71
1
3
2
71
3
2
71
4
24
2
6
11
21
122
129
2
4
107
75
50
78
1
9
3
5
3
394
4
2
529
5
43
2
626
168
797
798
44
1
10
8
865
283
2
583
1
586
123
76
21
1
3
58
90
62
10
2
4
119
5
36
1
27
77
29
100
57
1
51
16
24
2
2
2
2
2
2
3
1
2
2
1
2
4
15
118
1
24
18
1
8
2
1
2
213
8
26
2
229
228
17
2
4
257
2
400
20
7
1
1
8
50
9
17
30
5
4
8
26
35
1
22
1
30
2
1
1
541
8
4
2
2
35
43
2
2
12
14
54
2
10
12
50
5
4
2
7
2
18
35
4
42
1
4
43
25
1
97
8
106
114
47
61
7
96
101
20
242
4
93
411
2
93
340
331
12
359
79
3
2
2
37
7
208
13
2
29
2
2
2
1
20
3
5
2
10
56
29
30
17
10
3
2
18
29
82
3
159
33
105
47
7
132
17
27
209
49
6
289
44
50
6
1
87
24
93
15
55
3
16
24
3
42
4
123
330
2
9
6
17
1059
1129
326
1
2
1413
1
12
25
143
35
2
1413
152
2
22
1582
3
1591
1
23
2
9
26
2
30
43
2
40
5
7
3
5
2
38
41
32
16
24
1
37
85
33
77
2
2
2
9
167
2
6
38
67
51
27
45
7
15
1
33
102
3
19
139
93
128
17
27
17
29
33
1
36
25
784
14
8
5
28
1
22
1
1
102
784
1
7
5
4
42
69
46
30
75
238
33
111
356
20
33
239
33
1
29
1
69
56
1
2
48
97
2
36
28
3
2
5
2
14
4
2
40
5
118
5
1
1
17
37
2
4
6
3
2
30
101
31
3
15
2
8
17
2
21
3
32
2
3
2
32
25
51
1
86
27
15
8
14
3
59
53
6
3
12
21
6
6
35
93
22
93
14
28
27
27
112
91
24
110
1
4
3
49
5
1
53
52
2
7
5
1
1
2
3
1
1
2
2
9
2
2
7
2
12
16
9
60
60
116
115
2
62
62
44
62
7
2
82
5
72
1
2
74
16
90
109
33
22
8
108
6
115
113
2
44
3
