Lines changed
21
4
10
166
29
346
14
16
6
110
221
13
42
17
1
39
6
254
457
8
86
38
58
7
8
8
18
7
101
5
46
92
41
10
53
108
14
13
223
8
3
5
34
30
32
8
103
74
334
154
32
22
126
10
60
62
9
19
155
125
54
13
9
18
1
4
32
80
2
14
145
4
15
134
17
6
17
6
39
12
7
20
63
70
1
9
54
40
14
33
5
2
15
51
25
103
8
13
1
22
33
6
58
4
23
46
2
12
9
28
24
148
24
107
71
1
81
9
29
27
79
1
15
1
202
66
25
6
364
11
96
4
3
4
362
1
13
5
45
7
6
3
146
72
6
31
37
3
1
111
114
25
8
6
1
12
47
81
249
6
7
2
9
8
5
3
32
77
2
10
25
54
1
28
20
12
3
52
1
44
25
185
240
295
84
61
332
166
7
391
403
396
1
5
486
59
1
507
506
17
5
36
16
34
75
12
4
2
2
1
9
11
7
11
89
19
1
3
16
29
54
3
1
15
1
4
7
6
12
28
1
92
32
9
2
10
1
4
6
1
20
38
18
1
127
3
1
5
4
56
21
2
3
265
2
8
2
19
15
41
170
1
23
4
17
1
174
20
1
133
6
19
10
3
174
10
139
15
39
4
12
242
6
2
216
69
33
36
4
6
2
1
8
7
12
6
20
6
2
2
501
23
12
1
76
196
8
81
2
35
38
47
55
40
9
55
14
1
29
114
94
1
23
52
14
7
17
24
17
4
62
128
1
29
6
1
1
1
86
1
20
29
10
1
1079
352
2
45
29
32
94
44
37
5
20
15
4
7
56
83
11
7
3
20
15
121
6
3
21
3
8
182
16
4
191
101
35
2
19
7
1
2
4
4
24
6
4
6
7
17
5
67
9
1
1
13
3
4
10
3
4
43
43
7
1
39
1
3
2
10
1
13
30
7
4
2
29
36
5
13
20
21
2
17
60
9
49
9
10
1
3
6
1
6
4
176
1
1
2
3
35
31
27
11
12
6
18
6
22
9
61
5
10
1
203
61
58
275
2
8
6
147
4
5
9
1
2
48
36
42
76
2
11
1
13
3
2
21
1
5
2
30
1
15
8
3
1
112
74
24
5
24
5
11
5
4
2
2
23
3
12
4
7
17
1
2
5
37
20
2
5
32
3
36
7
1
26
21
1
36
11
3
136
35
57
1
24
257
11
1
1
303
323
1
309
309
58
41
36
9
14
1
11
9
6
14
13
36
7
36
40
48
1
434
552
15
35
198
2
1
121
8
15
6
25
149
148
148
4
8
148
8
47
202
7
46
2
36
40
4
15
30
329
26
71
51
1
7
73
126
50
19
37
72
5
69
26
7
26
14
1
52
23
37
2
9
1
682
15
655
657
6
655
2
198
21
3
36
1
8
5
1
34
9
1
55
1
2
2
2
17
1
30
8
1
1
3
55
4
44
8
3
26
25
13
70
2
3
110
119
3
3
132
265
263
31
9
12
12
38
26
354
1
4
346
363
35
1
503
116
3
54
350
35
5
13
349
34
1
12
34
20
17
2
9
18
49
69
2
9
0
38
35
1946
1890
288
296
97
4
5
2
58
1
19
43
11
5
65
1
43
83
69
190
79
3
33
14
442
33
3
11
13
5
456
459
5
5
463
12
10
1
1
9
2
433
78
1
16
1
1
40
153
1
2
16
2
8
2
2
3
16
12
3
24
14
52
10
2
38
9
2
2
3
1
38
30
25
1
7
1
68
10
6
19
1
2
1
1
1
38
88
1
1
54
69
1
29
141
6
27
7
13
29
38
108
2
109
9
9
3
2
10
4
3
7
1
11
16
2
27
54
37
20
19
13
1
1
1
3
8
5
51
63
10
6
5
3
14
1
20
1
42
2
28
42
67
29
2
14
18
27
10
7
2
13
14
1
3
4
42
1
18
42
6
87
87
16
23
43
17
16
1
289
290
23
6
5
304
161
44
444
1
42
2
1
18
481
499
27
563
535
1
29
1
5
41
20
10
2
10
10
10
2
2
1
42
5
672
673
674
675
4
533
1
523
14
17
8
39
6
42
42
57
7
7
42
2
1
4
7
42
11
9
2
4
4
38
1
6
1
42
25
422
423
3
42
133
13
1
1
63
42
17
42
42
1
11
42
4
4
1
27
23
1
5
5
53
65
19
16
226
263
253
11
1
108
9
12
8
28
29
16
25
16
4
7
6
10
1
6
32
53
1
26
137
3
3
59
59
22
47
13
1
93
4
36
30
1
36
22
46
3
27
1
37
1
146
1
50
40
46
1
12
17
12
2
56
12
249
269
285
294
298
41
6
1
1
1
5
7
3
5
9
4
1
1
1
1
1
11
1
1
1
1
1
1
1
1
1
1
1
10
4
3
1
2
