Lines changed
16
163
171
205
158
81
240
627
528
199
140
344
76
335
69
350
88
14
82
263
330
9
254
53
256
91
7
378
19
146
108
174
9
4
241
136
194
397
272
274
227
218
11
225
194
166
49
446
323
170
14
4
7
148
58
53
107
2
1
2
37
2
614
93
87
2
248
10
125
143
273
96
80
16
500
224
102
6
1331
369
111
65
12
95
30
20
201
48
147
1
15
15
3
2
122
97
76
45
137
64
1
168
4
4
52
20
32
1078
76
2
41
234
141
7
101
672
17
103
36
3
4
38
81
43
76
50
374
2
137
140
29
24
27
16
41
69
56
65
41
182
139
8
55
9
38
176
4
135
22
151
7
92
10
20
106
20
1191
17
2
2
33
114
156
2
95
152
600
8
1
5
1
1
24
15
5
1
17
107
124
166
4
112
3
626
198
825
20
102
330
29
31
27
80
192
87
11
2
2
137
143
259
35
75
1003
38
88
182
57
114
28
89
121
137
95
172
170
13
19
167
1
112
49
1
145
35
43
75
701
95
68
273
230
3
37
2
59
23
257
249
330
46
7
98
433
8
30
5
150
1
12
52
164
372
4
712
14
853
54
77
5
2
2
1
5
6467
3785
15
1
18
7
10
16
3
1
1
15
6
189
66
28
3
31
64
308
20
9
5
77
2
5
62
162
72
1
28
1035
7
2
1
301
73
28
9
627
200
40
2
46
4
10
1
1
1
6
56
196
652
139
37
2
2
87
771
2
2
3
39
10
2
3
1
2
2
8
379
24
12
4
316
2
75
18
217
57
4
5
50
5
33
4
2
18
1
136
1
17
1
11
75
267
24
13
1673
1
121
29
32
14
2
113
757
433
277
8
106
10
1
1
35
136
12
107
275
3
104
12
65
1
15
5
46
749
63
1
22
3
2
29
1
4
6
126
267
12
9
58
10
2
85
23
26
1
9
16
1
38
42
59
6
16
11
69
16
186
87
2
33
26
34
28
11
2
2
1
10
11
1
45
1
14
7
25
1
50
1
2
504
176
14
36
201
1
4
1107
1527
36
194
1
4
838
461
458
487
474
1
474
477
474
189
214
19
1
233
233
214
506
4
187
4
168
73
55
807
131
876
2
46
201
4
59
8
3
6
4
3
14
1
6
542
10
8
6
3
4
3
9
3
23
2
29
193
150
259
4
4283
4284
35
35
17
1
52
15
25
1
10
6
26
6
1
1
13
17
16
7
6
3
8
8
327
26
24
4936
4998
11
3
7
28
21
16
17
39
5
2
8
80
54
18
3
1
8
2
12
1
5313
5318
30
11
6
22
255
30
405
405
8
26
8
22
49
5
2
11
2
5
1
2
19
24
1
14
701
12
1
17
16
35
1
2
1
14
6
7
33
66
38
4
9
2
10
68
20
27
16
2
10
1
2
22
161
74
10
1
7062
70
1
13
10
6982
6981
38
6958
6958
6966
32
12
9
8
622
10
365
7
22
61
111
1
2
75
5
302
2
8
8417
4
9228
3
51
8
93
6
72
44
65
97
1
102
12
1
18
26
4
138
24
6
1
3
227
205
2
1
1
6
60
40
44
82
16
17
67
1
9
15
4
25
48
24
32
3
31
1
44
25
36
4
26
4
4998
3
4
10
59
5
1
5
1
5
2
5
4
1
40
67
126
74
71
145
2
6
6
14
13
4
1
23
1
166
9
97
2
1
20
11
10
4
52
15
2
9
16
2
6
16
5
211
24
1
70
25
10
11
5
1156
1
572
967
3
0
9
0
15
0
4
0
10
0
8
0
2
0
62
0
20
0
5
0
65
0
16
0
1
0
4
0
169
0
1
0
9
0
9
0
1
0
111
0
22
5
22
37
3
37
38
1
73
5
49
160
196
160
161
4
161
169
9
14
178
198
178
189
2
77
4
200
195
183
57
183
159
164
159
189
159
1
159
159
260
159
208
159
161
159
162
159
178
7
178
182
1
1
182
183
2
183
189
183
187
183
190
183
196
183
184
183
184
183
185
6
85
185
263
185
15
185
7
185
188
185
186
15
68
98
25
317
1
509
7
509
513
509
516
509
528
509
36
509
23
15
8
505
503
59
503
593
503
769
47
9
153
818
838
11
539
24
8
519
520
519
4
59
113
1
3
13
706
701
705
701
1670
19056
19865
204
1269
18919
19987
575
2
9
7
1
594
231
27
720
13
5
733
739
733
735
35
787
770
2
770
5
769
770
770
22
4
436
29
466
472
131
25
212
56
6
17
351
65
1122
788
791
793
791
1124
46
52
61
83
140
21
19
4
45
11
8
39
46
68
12
1
55
89
2258
962
14
962
9
962
963
962
1762
7
160
1914
962
964
12
964
1046
1047
1050
912
26
2284
67
640
1666
15
1664
1729
901
4
887
889
887
1763
79
1721
886
892
1753
228
313
1
19
2313
2457
21
3323
893
919
900
915
900
65
902
919
9
902
903
902
2
902
905
902
910
902
907
902
3268
4121
918
901
926
901
1075
901
905
901
928
3796
21
54
3799
928
936
928
4640
102
324
3819
928
1038
1
35
1033
1175
3
1175
1176
1175
16
1176
1201
1176
1182
1176
1179
1176
4113
