Lines changed
0
0
1
84
45
2
8
28
32
118
6
9
26
1
9
30
60
22
30
2
34
11
43
44
18
88
8
17
13
1
31
36
164
7
193
194
202
224
166
106
259
254
57
15
62
41
24
41
45
140
142
194
1
123
72
75
4
39
20
34
6
165
1
135
9
77
140
71
233
2
147
52
1
17
382
92
1
22
78
54
8
63
1
68
70
36
1
3
43
6
1
1
4
60
1
12
63
3
17
5
1
60
4
22
42
25
3
1
1
1
1
1
12
46
21
25
42
27
1
42
1
6
25
1
1
3
39
39
41
4
13
3
1
29
15
16
76
35
9
1
15
23
7
34
34
12
52
3
6
5
9
3
6
16
3
1
1
19
7
8
3
16
204
203
12
14
15
6
6
5
14
12
2
13
14
14
12
12
9
4
8
6
6
6
6
6
7
6
8
5
15
243
1
125
151
207
19
91
6
361
17
3
17
17
16
17
23
16
15
13
107
358
357
87
7
23
17
480
81
512
463
462
30
16
9
462
464
52
20
556
509
118
396
13
50
113
5
7
98
414
123
7
88
2
558
12
557
3
87
88
91
635
54
539
7
150
176
97
23
18
164
224
94
322
320
3
313
1
56
106
25
87
319
58
319
261
92
39
10
47
2
72
1
2
389
1
2
4
12
5
2
19
1
21
20
17
1
6
182
23
1
1817
102
966
142
56
69
22
82
136
50
76
76
2621
63
2
29
2677
9
141
2793
242
60
2917
3060
660
162
21
1
1
1
21
207
206
3
11
401
39
2968
253
280
3
2
227
48
44
3017
4
3017
3017
2889
3064
984
2896
205
8
55
589
55
56
2
3
11
17
3137
3138
3246
1944
3043
161
14
3164
1972
3108
5
3173
1969
3
3093
10
29
54
8
2
4
23
4
1
1
75
5
97
43
3
3131
1984
1011
3
2719
17
52
10
139
138
138
2
138
79
33
23
4
78
62
1272
1272
337
336
336
337
2790
23
28
13
3757
3757
750
10
3801
1541
271
5
5
14
102
6
7
9
2842
2842
355
357
4
10
10
14
1
20
17
28
11
16
3
1339
78
239
6
3839
339
325
340
4115
2
57
2
56
7
63
1
1
39
10
6
74
2
5
1
1
3
11
8
6
1
118
39
4
8
3
28
325
116
54
3
11
6
12
78
47
2
8
13
6
4
42
1
42
62
1
23
1
85
1
45
7
15
3
18
2
12
20
3
25
4
63
16
71
65
43
57
4
37
8
82
82
117
131
8
182
207
2
4
1
207
213
23
216
210
7
2
15
7
114
1
207
54
18
405
62
411
47
1
3
2
2
2
3
461
3
18
2
12
20
3
25
4
4
460
4
518
518
518
1
