Lines changed
7
4
7
3
756
31
53
40
176
359
299
28
117
4
253
214
124
13
29
4
16
406
324
58
2
17
5
2
18
107
7
30
180
777
97
6
2
20
70
60
79
120
14
23
192
26
1
13
1
2
3
3
39
8
44
26
36
1
48
701
67
4
75
62
7
10
28
3
37
3
35
3
339
83
3
1
17
20
1
44
35
2
9
8
2
1
54
9
40
1
6
4
5
5
22
3
396
35
52
341
17
8
5
17
3
9
1
2
4
11
3
11
5
1
120
1017
1083
3
3
12
4
4
31
48
25
17
38
147
10
24
2
1
29
82
1
2
1
1
44
6
2
1
1
1
8
