Lines changed
0
86
1
22
421
2
65
487
422
103
104
104
53
99
36
102
189
65
40
2
13
10
3
18
33
20
22
37
74
38
2
1
3
8
4
28
5
10
1
9
4
2
3
6
34
87
10
1
13
25
1
5
12
2
137
2
3
9
32
3
4
4
4
39
4
1
290
2
11
4
92
28
53
8
1
15
108
4
112
2
0
35
1
2
3
12
18
2
26
147
28
1
16
1
56
77
1
64
4
6
4
1
1
194
34
2
2
12
57
50
8
1
3
3
1
20
5
1
13
1
7
1
6
6
53
4
6
15
2
2
2
5
5
3
2
10
13
10
9
77
8
2
31
66
3
38
172
1
7
2
5
1
18
10
2
12
1
7
12
18
18
18
38
6
10
0
3
10
7
352
13
1
1
9
2
46
1
12
9
9
4
1
6
2
3
9
3
46
1
21
13
1
12
13
12
92
1
116
14
7
4
2
40
77
3
6
1
2
8
4
13
29
73
4
9
2
6
9
7
2
6
64
7
13
18
33
51
3
43
28
1
2
7
11
25
35
17
51
52
10
12
27
61
11
34
1
11
1
1
13
7
19
6
1
5
1
2
13
17
1
1
633
634
6
6
2
635
635
860
46
30
78
5
86
5
357
9
0
