Lines changed
14
3
1
2
5
37
5
21
4
4
10
5
39
23
3
3
41
35
1
37
5
23
3
27
7
220
42
32
42
1
31
39
3
12
32
424
4
7
54
59
65
20
5
1
30
28
16
42
2
1
1
8
135
14
22
24
9
13
9
4
3
110
244
127
29
1
34
217
202
17
66
7
45
2
13
15
9
10
3
2
73
39
4
2
15
0
2
22
36
13
75
24
11
16
112
26
4
2
6
54
23
13
12
20
34
1
24
10
10
1
10
17
5
69
26
7
3
4
2
6
37
95
31
56
1
4
104
1
47
30
281
4
46
1
1
15
1
10
1
9
1
9
124
21
77
2
12
9
1
5
1
1
11
37
6
20
26
5
10
2
113
1
2
1
66
1
9
4
5
3
16
13
4
24
3
3
1
1
6
6
1
16
2
9
100
19
38
90
2
122
28
17
25
9
34
8
181
83
5
40
262
27
157
3
16
23
6
14
7
10
162
8
4
10
5
185
10
32
1
2
3
1
7
150
6
382
10
32
1
2
3
1
7
157
1
6
74
4
13
23
1
10
14
20
9
1
4
6
78
30
26
20
88
19
9
117
6
18
2
1
2
90
4
9
54
17
17
33
37
2
8
6
3
1
1
3
1
39
2
9
22
1
58
5
9
1
1
9
12
12
3
1
1
1
36
1
16
36
25
8
39
1
2
11
13
1
9
11
1
3
12
6
2
1
6
6
6
14
4
32
2
2
3
22
90
165
5
3
9
1
10
5
16
1
7
18
12
95
25
1
76
6
1
2
16
1
23
16
9
33
12
103
30
84
25
11
15
2
16
16
321
3
30
374
37
40
3
30
8
1
4
228
9
7
13
35
2
71
7
21
47
54
9
3
12
1
123
52
14
48
10
8
3
2
3
18
19
1
1
9
61
2
3
12
1
4
2
89
13
33
7
14
1
2
23
5
5
78
45
21
3
3
38
1
1
18
11
20
17
8
19
9
0
163
67
72
3
66
10
17
2
17
24
6
4
1
1
1
3
27
6
4
2
9
30
2
21
75
212
56
13
6
1
1
1
18
2
1
1
24
79
2
40
1
3
8
6
42
8
6
1
5
19
126
21
9
131
10
13
20
20
1
4
3
6
2
13
121
19
12
51
62
77
1
5
60
7
10
4
1
14
2
10
3
4
41
16
12
4
82
1
17
2
7
12
1
8
24
7
2
8
7
19
2
1
2
1
50
86
6
1
10
2
6
4
2
2
6
87
3
7
3
1
1
50
6
2
1
2
13
18
3
2
2
1
1
6
2
8
107
1
24
2
41
17
26
22
7
21
45
15
130
12
6
74
58
11
9
62
9
1
1
175
2
202
1
19
22
3
11
68
9
46
8
50
1
20
5
19
3
2
3
1
2
4
1
12
18
1
1
34
32
6
9
30
5
4
4
1
45
7
5
13
9
10
1
1
1
7
1
18
92
3
1
34
3
4
26
23
2
8
4
13
2
2
1
1
12
1
2
1
2
1
2
1
1
1
5
1
3
6
3
3
32
3
2
7
4
9
1
3
4
10
6
10
1
11
1
10
1
6
1
4
3
1
21
23
1
8
20
12
4
24
58
31
5
1
11
1
3
15
77
14
30
1
11
5
4
4
14
50
4
6
10
39
23
1
9
4
7
8
36
1
4
93
13
6
1
1
1
3
6
4
3
5
2
11
4
1
1
2
2
1
10
5
1
1
4
2
2
14
1
1
8
121
9
5
1
65
74
4
1
1
3
1
15
2
3
13
5
16
6
3
5
1
8
1
6
1
2
1
8
11
11
9
1
1
3
1
1
1
15
17
15
20
68
8
2
6
2
25
5
36
48
14
6
1
34
2
1
51
15
2
8
2
11
24
7
1
2
5
2
29
24
2
4
5
2
1
7
2
4
6
6
1
2
1
3
10
6
5
8
3
5
41
115
20
1
6
128
3
3
120
19
13
14
17
1
48
409
339
1
22
14
2
409
426
20
447
76
1
27
11
2203
25
39
1
27
13
8
159
7
3861
1
123
1
2
4
12
33
8
15
1
8
1
18
56
164
4
17
20
585
82
1049
24
20
25
124
10
15
12
1196
1037
187
943
11
9
2
3
11
18
2
70
2
8
12
6
1
10
2
8
2
2
15
4
30
7
7
47
8
8
2
20
2
26
5
2
8
2
13
8
1
5
4
9
2
6
4
1
1192
1194
14
9
30
68
63
4
749
11
1
534
77
37
2
3
57
33
33
7
237
10
23
504
58
18
20
4
45
25
65
69
56
1
12
2490
3015
187
2
1
58
1
3
5
3093
1
6
32
21
3112
242
72
4
394
39
6
25
55
2
10
2
1
15
8
2
4
14
11
9
6
945
1
111
17
52
992
17
6
109
132
999
85
1036
3
86
3
88
59
2
92
31
311
2
9
1
71
995
1090
22
31
1307
15
26
1299
393
40
2
23
513
295
164
48
4
1191
1
1355
351
8
7
35
1
6
3
12
1
31
10
3
1
4
13
20
26
13
12
7
12
2
1178
1185
113
32
6
1176
1172
4
2
1
5
1173
94
1
1162
5
30
1154
1157
1154
65
1193
1191
7
1197
1196
1201
20
1220
1220
40
1231
13
24
1282
1282
6
1
1287
5
84
38
1263
29
7
4
19
5
7
1
1329
1318
79
1444
1443
1446
1444
1446
1444
1447
1447
301
280
1
8
4
29
1
0
33
17
1
0
1
58
43
82
43
17
25
12
19
1
18
22
24
2
21
3
3
9
6
2
5
16
20
3
17
6
35
57
30
6
51
21
216
10
210
210
205
16
7
204
391
43
119
45
636
5
16
3
29
105
37
4
737
52
645
18
30
110
91
749
27
399
243
648
427
340
4
773
466
352
1
772
772
43
90
135
28
7
38
54
1
1
5
6
2
232
211
540
849
84
32
31
19
29
26
15
47
226
2
345
202
213
3
535
6
1129
658
662
655
212
512
457
459
21
8
4
1155
162
699
733
1
16
1
135
136
140
385
386
2
388
6
37
153
153
153
286
153
7
635
636
5
199
1
10
1
11
43
150
2
1
21
4
40
825
389
19
10
2
3
9
41
71
113
23
35
10
12
16
3
5
4
7
1
18
1
8
35
1
5
4
17
12
12
18
4
1
46
1
16
10
4
1
1
2
2
4
6
6
2
104
15
2
6
38
9
1
5
1
14
66
3
67
6
556
556
2
4
2
2
38
2
44
1
17
19
4
14
4
56
56
68
69
1
18
21
15
87
155
23
24
168
1
15
60
560
15
23
67
1
6
14
1
681
34
674
154
60
21
88
4
8
21
124
136
30
158
4
9
3
42
1
1
1
1
2
3
15
164
24
12
178
58
65
118
3
12
20
54
6
229
14
7
58
5
18
33
223
224
14
1341
1325
1
1
5
223
173
7
6
8
1
17
7
15
78
99
5
99
52
6
61
5
7
14
1
8
10
1
287
66
382
388
7
1
75
77
75
7
1
38
2
2
32
1
28
5
2
7
3
20
9
2
2
5
6
5
197
4
6
25
9
20
28
20
52
72
19
27
16
4
11
90
4
33
4
48
53
74
4
4
15
9
9
177
67
219
221
14
9
6
10
44
1
66
49
371
7
13
55
80
6
23
341
57
24
50
7
5
24
353
74
10
13
9
43
14
4
24
16
473
3
8
1
267
20
3
22
22
15
25
1
1
1
15
1
2
2
1
18
35
4
0
15
2
3
18660
1504
18661
580
2
15
51
285
278
285
2
108
2
6
117
13
10
341
1
79
183
1
1
1
7
12
30
34
24
16
30
17
33
3
2
23
11
14
3
2
13
4
15
7
1
75
32
60
60
5
6
47
9
13
11
11
19
14
93
30
65
9
35
199
10
46
15
6
8
7
1
44
6
7
16
1
4
2
10
4
10
7
4
3
62
16
44
10
86
6
5
14
66
1
67
55
41
28
16
17
3
4
42
6
8
18
14
1
31
4
3
3
28
17
4
7
17
3
3
22
38
5
68
63
50
3
28
153
8
20
3
3
15
26
314
15
53
2
2
8
24
4
146
2
2
3
42
6
3
13
2
1
2
5
13
3
14
6
13
44
5
7
1
2
3
1
5
6
40
13
3
2
3
4
7
7
20
13
2
2
2
4
2
3
3
1
2
1
26
1
18
1
11
4
73
88
34
59
15
38
18
17
1
1
4
35
34
2
22
18
18
24
18
7
4
1
1
1
11
4
1
2
5
96
47
3
21
133
1
29
13
1
9
14
1
13
5
9
7
48
53
9
63
2
4
5
13
4
12
6
27
3
18
8
15
10
11
6
22
216
1
211
1
3
6
2
16
231
20
236
24
257
1
235
1
1
29
0
10
2
6
39
3
2
4
6
4
7
18
2
9
26
21
6
52
3
4
37
3
2
15
69
70
22
89
91
3
88
5
1
3
5
1
4
3
1
15
2
2
1
1
1
1
4
25
1
9
13
24
22
20
9
3
21
5
15
7
1
1
2
63
64
5
86
1
22
2546
172
8
1
227
637
3
1
2
7
20
1
2
1
1
2
17
20
5
9
7
2
23
23
3
20
19
9
6
2
9
65
3436
3333
111
21
25
45
4
1
5
7
5
16
65
104
111
29
56
57
4
88
99
36
5
108
6
18
69
72
2
2
5
183
51
5
6
64
3
70
62
4
14
69
1
8
27
2
7
17
24
87
65
2
17
2
571
372
214
5
11
5
26
3840
3841
25
5
122
36
3
5
48
7
28
43
136
2
142
172
71
202
145
60
3
76
139
2
169
28
24
21
1
1
3
10
5
2
2
5
1
11
6
3
42
77
44
12
35
9
40
1
4
8
33
58
246
40
3
17
4
15
92
27
2
1
10
3
10
2
693
694
7
1
1
2
20
22
1
1
1
5
9
20
8
28
20
4
1039
1039
64
17
7
90
86
123
85
220
8
1
1
827
1
901
10
563
16
5
24
11
1504
41
1470
1
4
31
39
18
10
12
12
10
3
18
1
1
21
19
116
20
20
59
66
95
19
11
16
110
2
2
123
45
14
35
282
291
282
5
21
22
21
85
5
12
37
14
48
2
95
45
382
52
111
1
231
179
349
2
7
9
3039
568
15
11
93
3
2
4058
30
4059
75
16
87
1
36
134
387
320
1
48
119
13
4508
3
2
22
4520
86
27
2
1
8
6
10
15
5
3
18
5
1
31
7
37
4689
4658
26
42
26
17
66
1
0
7
4
1
5
144
144
155
8
2
13
1
197
172
16
6
7
21
147
5
65
26
2
137
3
2
5
1
1
2
332
125
84
85
144
54
50
27
32
42
12
8
2
2566
15
1
137
227
137
5
25
2
5
13
5
3
24
7
1
11
77
85
82
171
180
171
2
1
1
20
84
21
38
42
28
16
40
44
21
10
29
12
176
176
57
7
11
6
8
29
72
14
9
121
146
213
25
1
4
26
31
28
357
438
460
463
379
9
3
13
32
25
5
95
101
4
1
2
71
169
19
9
132
61
256
258
1
3
2
36
543
4
15
56
3
28
16
19
1
2
20
98
53
80
194
2
193
34
7
2
12
7
14
14
2
2
11
27
3
5
98
55
68
7
146
40
7
10
12
10
26
366
382
131
382
19
2
31
33
182
130
134
1
25
588
226
47
6
148
101
2
4
96
142
8
25
188
14
28
32
16
56
21
37
21
24
40
31
47
48
8
5
115
2
59
49
80
157
1
159
78
8
99
127
75
24
34
8
134
28
53
8
1
15
14
13
250
79
2
59
5
8
14
13
4
6
170
25
35
7
0
16
6
61
5
4
10
281
287
41
48
17
30
17
17
2
6
1
60
1
2
36
50
6
6
75
2
2
14
2
666
662
59
28
9
1
1
1
58
60
6
15
37
6
56
116
142
27
27
6
3
1
20
1
7
1
9
20
2
2
1
97
163
203
59
3
4
24
1
10
195
102
2
1
1
2
3
3
82
1
2
107
1
1
62
23
15
196
64
49
39
9
2
93
6
85
64
1
14
13
85
56
9
199
200
1
4
53
15
1
191
56
683
785
60
8
7
167
8
1012
4
272
572
6
9
19
80
105
146
9
1
8
2
1
10
33
16
28
59
1
1
13
8
2
60
113
82
102
51
343
40
353
344
2
1
3
5
8
2
5
9
3
4
1
3
1
1
20
15
4
87
6
1
1
5
5
18
1
71
21
17
34
4
336
339
340
340
336
1
3
1
27
7
44
15
26
89
297
17
28
17
1
9
8
13
64
2
6
2
38
8
47
46
11
5
31
13
16
9
8
7
11
10
6
25
34
1
8
12
1
9
18
4
53
17
1
6
4
27
6
2
3
3
6
1
4
12
6
17
3
178
20
14
16
14
2
1
1
10
15
18
18
3
4
34
3
35
34
293
1
2
10
102
12
1
2
5
4
13
32
9
482
3
1
1
2
2
13
3
2
13
32
8
116
1
14
1
5
147
1
1
27
142
29
3
116
32
5
2
2
22
27
4
78
195
2
1
1
7
2
5
1
1
33
14
13
1498
1493
128
127
21
3
68
19
1
1
2
3
4
21
24
5
28
10
1
35
2
12
5
104
105
2
