Lines changed
1
2
3
5
72
5
9
4
8
21
3
6
11
28
181
1
3
8
1571
27
14
14
252
2
42
7
148
187
37
8
20
8
14
252
1
1
17
21
19
20
17
187
1
1
383
44
21
18
3
2
39
11
303
30
4
4
1
1
18
13
7
20
7
10
2
6
19
4
6
51
141
52
9
2
43
26
7
8
9
5
2
29
5
3
4
9
10
15
169
8
23
6
1
4
4
12
7
32
7
3
11
11
20
8
4
23
19
2
1108
79
7
19
6
5
10
14
10
91
8
20
3
3
6
265
8
26
1
1
36
9
126
34
10
7
1
66
23
26
57
1
2
103
1
1
11
1
7
5
14
6
20
26
3
3
8
14
10
9
21
1
25
30
25
18
1
18
2
232
5
41
5
9
8
15
9
18
7
5
82
26
7
263
4
8
2
1
15
10
1
29
32
9
14
16
10
6
23
32
15
1
1
2
10
1
28
5
4
1
17
24
6
11
8
4
1
24
14
2
12
14
13
7
5
6
493
2260
3
1
9
4
4
6
20
2
28
4
12
27
1
13
3
3
1
281
13
7
7
2
1
1
1
3
8
5
3
5
2
1
1
4
1
26
14
7
2
5
6
3
4
9
19
2
6
6
2
1
12
23
24
1
131
7
23
40
1
1
5
1
7
1
4
25
16
4
23
11
2
1
2
57
2
12
10
8
11
5
4
6
11
44
5
13
1
1
2
38
6
9
1
3
7
6
82
7015
2
32
16
135
10
14
1
28
25
4
4
100
4
147
1
11
8
146
7320
1030
11
62
111
18
2499
19
214
12
1125
652
41
58
196
3
374
157
1439
171
86
544
26
45
11
48
3
95
7
14
123
2
16
13
3
30
2
204
1
7
37
11
3
5
1
14
1
8
1
2
28
8
1
4
19
4
10
11
17
1
30
71
2
7
1
18
1
10
1
4
12
28
11
26
6
52
8
106
2
29
6
27
1
121
4
85
32
6
6
317
55
41
196
21
35
13
67
38
47
97
3
3
48
10
30
1
32
38
47
11
19
11
34
2
3
38
10
11
82
42
34
87
15
28
51
3
4
3
5
27
14
10
49
8
3
2
17
21
8
7
27
33
23
6
57
14
6
11
14
5
14
106
10
49
6
1
2
196
12
9
10
9
1
9
34
14
6
2
1
2
1
23
4
7
28
19
12
3
37
4
3
4
3
66
5
2
1
17
15
33
5
6
4
11
11
8
8
6
1
6
11
85
41
7
6
12
91
10
10
38
51
14
20
4
17
44
9
8
48
81
1
14
203
8
67
56
10
1
67
417
418
14
116
345
551
89
12
14
21
17
1
2
1
91
4
107
6
2
26
1
20
8
12
17
43
4
10
47
15
24
3
33
12
52
7
39
21
3
4
5
6
5
5
78
12
15
5
5
25
38
1
22
101
113
181
8
190
185
187
190
2
100
17
41
1
75
15
30
24
34
4
8
61
7
10
2084
2
1782
313
313
322
324
322
322
325
525
2
68
24
47
7
9
34
26
33
3
17
10
2
13
2
325
295
2
3
47
16
5
45
29
102
1
1
14
23
3
3
43
3
51
1
29
10
21
112
8
49
11
39
18
3
3
2
2
1
148
30
109
9
1
28
74
5
6
13
6
16
755
10
9
28
34
29
13
1
7
73
4
21
4
9
9
4
21
5
12
22
10
13
75
56
4
1
4
1
13
24
61
15
6
44
4
630
5
9
34
3
4
27
8
10
2
20
6
8
1
1
7
11
10
21
11
23
9
4
27
2
4
64
115
126
3
16
39
296
324
274
12
483
751
17
22
2
474
2
18
6
6
14
65
1
11
19
11
5
82
7
48
1
3
2
18
1
142
107
2
7
1
12
11
8
3
2
1
15
125
7
15
9
1
3
57
70
100
65
1
3
80
1
58
145
8
5
45
5
11
58
1
11
12
9
14
16
1
49
50
76
2
25
17
6
1
4
3
33
1
2
1
6
1
20
21
9
55
14
28
1
1
9
8
10
45
30
22
2
123
123
1
2
15
40
17
1
