Lines changed
26
10
24
2
2
10
140
5
203
140
125
397
325
453
15
16
5
206
6
24
183
191
18
1
49
3
4
3
193
14
23
27
1
1
23
143
35
13
3
37
433
436
3
53
122
441
139
24
4
11
24
23
8
932
985
43
196
322
46
564
564
15
96
111
37
35
96
19
2
14
14
25
5
19
5
12
13
46
15
4
12
32
12
5
0
123
34
2
313
50
98
6
209
59
40
4
69
1
81
515
1786
14800
1
691
172
208046
302
226430
51
27
112
3
2
110
17
226399
17
1
5
32
364
32
1
5
94
43
8
130
209
61
77
1
279
280
279
57
96
91
8
2
153
7717
87
1
2696
7227
30
57
40
17972
17972
1
1
18252
490
22
18033
18027
18027
18049
90
335
17850
18161
18151
178
94
1
6
0
13
25
70
70
2
22
2
75
1
92
8
2
1
185
16
22
101
15
104
35
373
70
373
174
46
271
317
70
51
395
42
9
361
9
22
27
22
195
168
59
52
407
415
1
60
74
114
113
1
66
1
77
65
6
78
125
34
1121
916
113
95
344
345
336
90
27
1491
246
5
2
3
2
33
410
222
647
677
791
767
114
669
678
180
148
152
18
20
191
205
8
148
2
4
2
77
123
258
28
13
473
320
78
77
33
10
484
473
34
30
37
105
83
23
34
58
444
8
486
11
14
43
186
185
4
16
3
42
13
175
211
7
661
1
662
677
55
15
58
775
12
806
92
41
89
28
191
155
5
121
139
92
7
1920
1926
121
72
67
10
218
108
5
51
12
452
179
345
107
71
1
47
8
8
63
121
229
356
333
63
490
436
195
191
13
9
4
5
14
9
22
20
27
61
141
765
721
130
35
102
129
51
255
35
255
133
51
136
22
331
332
135
326
46
32
993
916
6
38
10
30
83
172
79
193
284
246
246
189
1040
125
1176
17
11
22
6
2
50
28
19
42
10
119
166
38
31
1165
1290
1298
1216
5
7
2
1214
84
1335
22
1336
13
14
27
5
7
29
4
3
61
70
24
2
17
18
16
1
21
19
16
31
6
8
15
111
88
3
132
3
85
85
59
62
36
144
147
144
304
310
34
183
20
9
4
193
41
3
13
187
278
6
6
139
2421
8
2428
599
379
7
15
2421
133
371
378
19
7
1
2
32
1
3
43
327
509
3037
325
3661
631
1213
238
1325
1547
52
258
158
371
1647
1758
486
1
433
452
451
4
4
475
479
16
461
785
345
407
63
62
2175
2306
105
62
146
99
2762
2783
21
2710
189
204
29
35
44
17
13
7
189
67
276
249
67
18
42
18
10
359
11686
1
11390
81
65
11327
219
296
1598
912
26
440
6
82
92
48
10
79
1
2
1
2
13863
13888
19
72
216
242
200
460
1178
228
1249
1227
161
174
161
1
39
22
1
2
1249
2
1255
19
1263
338
1
147
489
339
16
16
78
97
86
137
113
76
191
562
534
566
574
3
68
57
556
17
167
218
101
286
2814
2806
144
182
476
467
43
75
1366
1360
16
17
12
26
13
3
9
4
217
1838
711
212
212
2317
2313
212
213
144
150
781
632
255
60
43
86
48
230
48
24
9
17
33
59
96
1168
889
911
11
1700
561
561
2083
216
2280
2277
11
37
23
102
106
1818
1818
1834
1835
5
11
8
38
2
18
65
166
1834
1923
1924
167
1
32
316
410
177
614
2402
2304
147
0
177
127
1068
565
331
1090
1217
42
118
42
56
59
216
440
406
212
256
42
361
118
148
15
221
15
29
30
20
25
16
1
46
69
92
76
102
33
100
470
16
227
596
14
30
9
108
1507
1419
15
30
53
109
6
99
98
98
38
37
71
99
5
609
179
41
70
98
37
38
37
1159
1121
1
15
1
95
166
125
73
64
41
225
274
183
3
3
7
3
0
21
160
256
21
140
323
289
132
195
182
79
158
6
28
78
55
517
474
865
555
750
755
7
158
256
185
99
27
534
8
641
328
407
399
344
625
137
178
1
528
5
1389
1393
24
1390
10
19
12
339
341
6
105
233065
233301
232962
6
51
69
51
83
345
270
15
15
2
320
2
15
1
83
55
31
68
189
110
281
250
273
233746
233532
192
240
16
198
751
192
902
15
917
228
153
123
495
28
86
47
187
64
66
3
2
3
282
366
64
21
298
786
514
671
193
17
30
20
178
16
282
70
573
494
70
89
169
89
4
5
4
144
148
148
85
333
288
71
1170
309
1507
18
54
1094
11
9
99
139
18
137
324
687
470
1
2
126
131
1205
14
21
14
23
21
30
200
214
79
63
225
63
78
354
356
65
27
196
32
433
181
289
276
800
14
826
823
840
823
84
150
141
187
91
587
1169
1168
586
73
74
255
182
207
208
206
216
206
259
322
4
483
392
1200
1200
1
229
232
4
10
107
120
116
201
229
234
275
47
44
101
190
123
101
121
210
120
120
121
56
9
101
243
245
490
486
114
284
221
120
183
237
3
102
114
3
95
21
326
0
404
1156
1159
206
5
15
10
64
10
1217
1502
581
84
98
526
95
45
427
24
422
52
11
212
31
121
198
141
270
946
4
522
2
188
205
188
195
48
442
384
2
15
406
3617
3244
3
24
22
6
171
229
99
38
91
3
234
38
185
13
9
201
202
193
194
62
9
257
257
31
7
3608
324
10
326
4183
3812
7949
339
12053
9
35
2
3765
