Lines changed
1
0
74
0
25
0
89
0
64
0
1
0
104
0
17
0
2
0
23
0
4
0
18
0
237
0
2
0
11
0
6
0
5
0
39
0
76
0
47
0
10
0
193
0
35
0
173
0
16
0
33
0
53
0
1
0
123
0
19
0
25
0
11
0
25
0
19
0
5
0
83
0
220
0
19
0
32
0
125
0
52
0
1
0
26
0
21
0
16
0
16
0
23
0
21
0
13
0
12
0
24
0
173
0
105
0
205
0
5
0
46
0
65
0
68
0
23
0
56
0
27
0
113
0
50
0
23
0
11
0
105
0
63
0
26
0
41
0
74
0
135
0
15
0
6
0
9
0
31
0
127
0
57
0
154
0
65
0
19
0
197
0
274
0
31
0
281
0
216
0
13
0
54
0
243
0
244
0
18
0
9
0
51
0
126
0
331
0
70
0
355
0
4
0
86
0
27
0
11
0
35
0
22
0
19
0
37
0
17
0
169
0
5
0
11
0
18
0
22
0
92
0
4
0
47
0
66
0
45
0
45
0
71
0
21
0
137
0
151
0
4
0
9
0
121
0
81
0
224
0
9
0
26
0
2
0
38
0
198
0
189
0
241
0
149
0
190
0
232
0
8
0
309
0
9
0
31
0
20
0
22
0
15
0
10
0
25
0
4
0
139
0
102
0
5
0
2
0
7
0
107
0
5
0
10
0
9
0
164
0
243
0
7
0
24
0
50
0
47
0
14
0
25
0
6
0
10
0
202
0
7
0
10
0
40
0
6
0
9
0
68
0
10
0
290
0
11
0
27
0
6
0
53
0
309
0
9
0
12
0
22
0
11
0
15
0
9
0
10
0
25
0
151
0
44
0
8
0
5
0
30
0
10
0
138
0
7
0
207
0
6
0
1
0
125
0
4
0
381
0
57
0
277
0
30
0
168
0
8
0
2
0
7
0
5
0
4
0
77
0
30
0
62
0
18
0
36
0
118
0
7
0
24
0
13
0
58
0
6
0
6
0
7
0
50
0
60
0
11
0
65
0
19
0
6
0
16
0
39
0
38
0
16
0
221
0
16
0
9
0
199
0
156
0
52
0
12
0
7
0
7
0
190
0
25
0
5
0
1
0
6
0
6
0
106
0
40
0
45
0
15
0
20
0
2
0
3
0
7
0
14
0
17
0
27
0
24
0
47
0
78
0
3
0
34
0
18
0
15
0
12
0
89
0
25
0
12
0
303
0
4
0
2
0
188
0
5
0
6
0
5
0
55
1
27
17
200
84
55
27
3
153
1
15
15
1
35
1
1
1
2
2
1
14
