Lines changed
274
9
63
1
13
11
25
28
155
6
8
2
12
1
4
56
6
13
73
13
9
67
87
67
31
129
194
214
169
82
3
13
75
3
421
213
216
426
13
356
454
343
234
19
2
169
4
290
228
44
220
294
264
272
264
143
6
48
9
1
1
169
666
1
1097
86
35
8
558
4
667
22
14
2
16
16
165
2
7
4
22
3
18
2
16
10
34
1
50
9
72
81
9
3
14
150
18
6
45
5
9
54
19
20
10
88
4
1
2
47
3
17
269
15
44
53
261
1153
1285
1149
47
24
2
4
9
34
54
50
79
50
5
21
407
8
1
76
242
45
1
95
767
2
1
4
3
1
14
49
35
6
62
101
794
197
15
981
433
110
489
401
402
170
26
401
1428
8
1604
49
11
37
1
15
38
1
25
42
58
1920
313
14
4
342
1178
514
502
7
1481
5
11
36
1506
1482
67
26
13
2
110
5
1506
1506
9
1530
151
54
123
4
56
10
184
99
131
18
20
1541
1
153
1677
1681
4
18
20
179
1540
91
1225
1350
1308
1323
101
1372
73
86
47
44
1370
1370
73
50
23
174
5
10
13
20
8
13
12
1
1
1009
48
1059
1076
35
1245
3
1245
221
13
4
3
3
228
79
7
98
38
384
3
390
394
398
398
1
1
390
780
781
829
830
93
1
2
828
96
8
7
21
1356
14
50
1
25
1
94
134
1
429
229
30
53
32
27
18
7
4
561
3
2
2956
2951
104
169
1116
43
61
63
2947
2953
113
1043
2
7
34
8
35
21
22
213
2
219
2
1
128
155
128
54
52
22
29
2
2
10
3065
3012
23
239
106
22
1
22
25
13
55
28
2
23
12
36
46
25
4
17
46
13
21
3041
3041
40
189
32
10
169
88
2
3
72
5
9
15
2
84
3
5
2
9
4
7
3129
3
3129
48
2
1
1
18
4
1
3
21
3
7
7
2
10
14
11
2
4
3
3
16
21
4
4
53
75
5
76
8
27
8
20
35
39
17
28
10
41
0
10
0
7
21
2
3
16
2
26
1
67
78
6
47
5
1
3
25
97
8
13
2
5
26
126
117
84
17
13
3
66
72
51
19
26
9
58
2
1
112
307
3
23
3
1
2
3
13
375
13
127
145
256
24
56
24
2
5
20
16
128
175
1
1
1
8
44
38
37
341
101
160
159
9
61
5
4
12
13
1
4
45
1122
1175
9
3
2
24
5
3
2
15
106
900
835
58
14
12
408
408
81
118
4
6
9
332
9
3
285
87
19
257
3
5
23
6
46
253
1
3
3
1
3
1
359
6
353
12
357
359
3
233
48
3
79
356
360
261
110
106
3
11
81
12
13
12
8
1
2
271
1
1
239
50
1
187
186
38
145
1
1
278
1
27
51
5
9
351
237
5
63
10
73
9
90
24
6
27
1
3
3
77
32
33
9
41
35
2
29
13
11
51
63
67
9
4
9
1
1
3
14
3
10
1
11
7
16
17
10
23
10
14
18
23
20
5
3
90
91
106
105
20
10
42
13
87
16
3
213
241
36
1
28
94
338
339
68
84
24
16
27
19
15
28
1
175
187
2
1
97
368
406
24
12
8
33
26
1103
1095
26
27
5
14
3
46
7
43
1
209
77
30
31
47
31
842
843
8
26
71
893
894
10
478
509
4
6
4
103
1
77
9
1
47
1
1079
1079
11
1
11
13
26
1195
53
60
19
1284
38
3
5
55
8
32
91
29
53
411
50
443
33
88
516
8
78
14
175
50
23
589
572
20
32
30
1379
60
73
99
1527
47
11
566
508
120
1
576
16
580
1
23
1486
1486
5
22
4
22
20
28
1
1
1360
1362
1
116
2
1
1
4
109
72
330
144
161
71
7
