Lines changed
23
17
54
70
71
2
10
8
8
13
23
32
28
10
66
59
18
54
25
11
9
5
33
1
33
1
19
35
15
75
16
3
24
81
45
687
24
11
101
18
10
2
10
17
594
679
10
27
10
2
9
13
5
1
5
25
32
22
94
94
18
20
127
52
28
4
34
56
25
12
77
153
12
3
50
22
63
36
45
1
91
10
4
2
4
4
1
15
1
14
25
2
17
1187
4
68
22
60
21
1
13
17
78
11
9
57
10
2
21
2
3
8
3
9
3
64
6
9
6
6
2
1434
28
44
1
1
8
1
8
5
41
7
4
101
7
32
2
576
83
1
2
4
79
55
33
22
35
3
93
1
3
29
3
1
26
1
51
78
29
8
2
13
21
6
5
28
120
5
21
4
3
34
12
1
3
18
6
8
1
6
4
22
37
10
6
17
60
2
1
2
56
7
587
488
4
130
85
112
46
1150
2
55
7
37
19
10
8
9
44
11
2
10
15
5
11
5
25
2
12
19
14
23
5
90
2
195
1
1
1
3
1
2
1
3
2
2
1
30
27
2
3
8
22
2
30
4
1
29
10
13
373
7
6
40
1
158
10
12
2
11
25
10
2
6
2
12
1
4
1
28
3
18
19
18
2
16
3
10
10
16
27
4
14
1
4
1
2
2
6
1
1
2
5
1
2
36
4
1
2
8
14
3
4
3
5
1
1
1
11
4
3
22
2
5
2
1
1
18
8
1
8
195
47
1
25
8
1
15
18
1
5
2
80
31
32
2
2
2
1
31
14
8
20
18
6
28
27
2
25
26
2
2
23
23
3
22
3
8
11
17
5
27
21
15
11
3
2
23
33
33
16
35
68
10
19
1
2
25
1
84
14
93
3
1
12
20
8
4
8
5
2
40
40
7
90
7
9
98
95
96
1
95
6
50
9
7
8
1
25
16
3
22
29
11
4
10
3
47
3
44
37
2
10
5
1
1
8
9
4
1
14
33
23
1
20
2
3
4
1
12
4
19
16
1
1
428
52
10
24
12
32
43
2
1
3
51
7
29
1
12
37
3
31
3
146
19
146
17
1
4
5
3
4
1
13
51
40
35
6
3
3
1
16
12
93
54
45
5
37
39
17
27
41
15
1
10
1
17
18
17
1
15
51
66
7
24
23
39
16
8
1
6
63
28
29
10
20
1
1
21
3
8
6
3
1
2
2
1
1
15
1
75
119
1
4
11
1
2
1
10
11
0
10
10
1
29
21
7
46
2
10
3
19
5
5
1
27
5
13
10
39
74
11
1
12
4
32
1
148
146
3
25
1
78
726
12
9
5
2
3
1
2
3
3
4
45
1
31
7
5
1008
16
993
17
1
1
1
9
1
9
1
33
1099
45
20
2
1162
3
2
2
1161
2
12
1
28
2
2
1
1
1
1
1
3
10
11
6
4
43
156
123
7
120
167
1
1
104
13
7
1
6
8
5
63
63
81
82
3
1
81
1
1
8
294
13
18
19
4
1
9
11
1
4
4
10
2
1
1
24
2
2
2
3
1
1
2
42
7
54
2
55
2
16
6
23
8
5
22
50
11
48
46
1
1
14
14
4
36
33
18
34
20
23
20
4
3
1
4
2
3
2
4
20
23
13
33
34
7
1
29
1
2
35
1
5
8
3
3
5
1
