Lines changed
939
50
16
50
223
20
3
70
45
1242
177
21
142
141
20
1181
9
258
3
172
3
1
173
1
5
1
2
12
319
515
19
1
107
50
4
2
1
5
308
4
4
247
253
261
11
33
55
293
245
345
21
10
16
111
168
2668
6
91
2
2
66
14
226
13
237
112
229
1
12
1863
1861
860
6
396
79
91
17
28
29
599
218
1065
1057
1331
589
17
599
539
450
14
763
1260
839
841
582
2
1800
23
7
13
1831
30
2
150
29
20
2
554
102
387
45
1
481
280
278
27
26
62
34
621
1
4
1
1
356
72
274
156
2
152
1
1
277
85
236
8
198
12
1
121
10
69
186
11
1
776
4
281
71
156
139
5
269
173
182
4
5
315
19
106
11
1
345
190
24
4
705
12
51
283
52
200
116
20
134
4
159
6
4
122
102
14
455
33
97
175
4
18
11
17
173
14
20
189
2
2
568
89
327
201
200
17
40
131
63
84
10
99
4
2
418
32
35
100
10
2
1125
2
119
5
18
2
31
1
29
5
3
135
3
38
65
1
174
213
11
504
64
22
48
190
76
1
311
88
379
16
43
765
139
58
44
98
17
369
219
47
390
320
190
2
18
1
420
108
184
498
76
137
9
3
8
3565
17
199
11
26
434
47
4
6
6
20
718
63
652
347
13
105
1
133
1
48
290
363
119
7
19
42
779
167
239
73
789
13
316
432
364
29
21
5
4
1
355
32
22
4
11
34
4
38
63
289
236
152
157
26
799
2
5
340
7
9
30
2
173
180
4
2
6
90
3
432
3195
41
258
41
387
6
665
1494
270
15
96
513
539
354
18
431
151
309
24
33
213
10
1142
143
174
3
29
2
22
1
4
5
5
4
21
606
139
4
65
16
143
370
971
27
335
171
9
41
65
1
3
49
121
258
2
34
555
76
239
239
12
1496
3
8
74
3
3
1583
1660
93
2231
13
3
1
4
3
5
672
24
44
31
3
576
38
3
2
17
6
190
2
691
236
1
7
9
74
2
33
2
24
10
53
6
1
1
74
7
12
2
42
9
1
1768
415
3
386
377
2
9
458
40
24
7
37
35
60
10
47
154
6
58
20
3
29
1
179
184
903
1
315
10
137
9
2
6
174
2
71
247
126
316
1
5
81
14
2
9
2
136
10
86
6
15
11
1
196
34
2
151
35
263
181
27
1
8
3502
1099
18
16
6
32
3
3
2
8
218
76
14
20
8
7
89
43
2
1011
1
3
5
378
12
844
1065
3
2
3
2
1
3
20
165
5
97
3
1
544
2
8
17
4
210
13
2
2534
2068
6
10
9
10
23
68
285
119
16
8
1010
11
32
1
32
33
2
8
2
124
3
99
21
70
32
108
2
3
27
9
4
1
86
13
142
110
12
101
16
12
19
10
99
1
105
52
2
1
44
1
2
2
6
6
17
6
1
36
1
374
5
11
1
1
8
4
3
129
23
3
2
427
3
11
1
174
380
4
6
2
121
59
11
14
26
581
56
11
154
61
1
37
3
5
146
82
1
7
12
1
1
18
2
4
1
4
58
52
2
9
1044
1
1447
61
1698
8
23
9
20
25
852
43
48
83
9
2735
2742
6
5
60
20
78
126
124
8
127
37
76
1
2967
3
3046
15
148
167
69
