Lines changed
63
1
0
26
0
1
0
5
0
17
0
1
0
2
0
5
0
5
0
21
0
18
0
3
0
1
0
1
0
1
0
72
0
95
0
39
0
5
0
145
0
18
0
5
0
29
0
40
0
3
0
4
0
11
0
2
0
55
0
4
0
26
0
46
0
15
0
7
0
6
0
2
0
5
0
1
0
3
0
4
0
4
0
8
0
1
0
6
0
4
0
2
0
11
0
19
0
21
0
10
0
11
0
22
0
11
0
44
0
400
0
46
0
47
0
45
0
59
0
23
0
98
0
204
0
32
0
8
0
669
0
712
0
43
0
4
0
382
0
0
0
14
0
20
0
5
0
1
0
54
0
30
0
70
0
222
0
262
0
5
0
2
0
31
0
40
0
155
0
37
0
41
0
72
0
141
0
1
0
55
0
11
0
2
0
1
0
3
0
18
0
11
0
1
0
54
0
41
0
66
0
1
0
2
0
1
0
3
0
3
0
74
0
55
0
18
0
4
0
9
0
30
0
2
0
6
0
68
0
12
0
14
0
0
0
71
0
6
0
1
0
26
0
42
0
26
0
13
0
84
0
14
0
13
0
34
0
1
0
20
0
5
0
81
0
114
0
7
0
189
0
66
0
57
0
21
0
221
0
11
0
2
0
92
0
55
0
101
0
66
0
1
0
22
0
29
0
13
0
19
0
1
0
524
0
22
0
2
0
4
0
477
0
17
0
53
0
37
0
44
0
2
0
1
0
7
0
3
0
392
0
3
0
2
0
6
0
2
0
2
0
12
0
30
0
1
0
1
0
484
0
483
0
6
0
102
0
67
0
4
0
1
0
2
0
7
0
1
0
7
0
1
0
7
0
267
0
10
0
0
0
7
0
7
0
2
0
1
0
8
0
11
0
7
0
34
0
22
0
26
0
3
0
5
0
10
0
17
0
13
0
19
0
264
0
5
0
119
0
74
0
2
0
94
0
35
0
53
0
4
0
23
0
5
0
1
0
4
0
58
0
53
0
111
0
7
0
66
0
7
0
2
0
2
0
3
0
2
0
131
0
53
0
8
0
330
0
16
0
14
0
220
0
1
0
6
0
1
0
27
0
35
0
14
0
67
0
17
0
19
0
581
0
764
0
76
0
5
0
3
0
1
0
8
0
16
0
200
0
102
0
105
0
149
0
49
0
25
0
2
0
1
0
12
0
7
0
18
0
1
0
2
0
20
0
6
0
378
0
717
0
16
0
710
0
51
0
14
0
51
0
5
0
9
0
17
0
17
0
26
0
21
0
78
0
183
0
8
0
17
0
15
0
5
0
4
0
4
0
50
0
5
0
56
0
27
0
7
0
55
0
27
0
377
0
1
0
1
0
312
0
274
0
28
0
1
0
21
0
2
0
6
0
2
0
62
0
3
0
401
432
0
30
0
1
0
128
0
3
0
127
0
3
0
482
550
0
6
0
124
0
60
0
2
0
2
0
15
0
17
0
2
0
17
0
23
0
25
0
16
0
4
0
1
0
14
0
30
0
77
0
62
0
1
0
3497
3677
0
1210
1240
0
126
126
125
12
1
25
23
23
9
9
30
87
31
12
17
8
4
11
8
1
6
1
7
97
444
158
133
21
23
1
18
137
44
3
3
9
5
6
230
22
1
1226
1187
1229
1187
18
5
2
2
7
26
46
4
60
16
4
82
4
8
11
19
1
17
30
31
14
13
348
174
3
15
17
22
6
29
18
14
33
208
65
1
4
11
2
4
3
2
4
2
2
76
31
5
44
92
6
45
64
9
14
37
81
51
5
25
3
140
299
316
18
28
4
5
1
28
38
16
55
21
7
62
61
37
6
5
1
67
1
237
240
8
111
111
101
10
156
41
5
6
2
5
173
181
182
181
252
181
1
1
17
1
2
8
12
7
103
128
1
18
20
170
200
31
3
6
72
1
74
85
5
1
11
1
9614
9614
16
12
18
3
1
16
4
13
29
2
2
9666
9667
42
13
597
109
27
245
7
7
58
23
1
2
30
79
22
3
96
4
2
10
6
32
3
2
1
56
28
3
13
63
36
23
213
4
89
2
5
39
9
31
44
4
76
4
6
24
35
1
5
137
7
2
115
2
11
8
30
12
10
48
1
1
29
20
34
10
13
21
24
34
9
8
39
28
26
1
17
3
2
33
17
43
1
26
8
18
1
130
118
117
3
4
7
4
35
38
24
41
25
12
4
1
259
259
151
5
15
263
314
314
159
159
41
158
230
14
2
31
24
200
4
9
6
2
4
4
1
1
84
85
84
77
88
98
310
1
85
219
1
56
10
2
348
147
136
361
365
1
25
370
378
11
10
21
11
7
389
120
389
99
234
229
250
3
228
235
228
2
133
133
137
24
157
185
13
40
835
6
517
6
19
4
1
6
1
331
3
1
1
3
2
112
2
1
120
345
457
464
457
12
2
4
5
7
37
13
8
5
5
5
18
64
874
8
113
369
1
1
4
2
5
46
6
18
5
12
13
145
2
9
144
52
52
3
22
144
143
10
67
3
5
9
1
1
5
1
9
154
1
5
1
1
11
28
33
23
116
25
4
112
229
229
6
110
57
24
26
26
15
1
1
407
17
5
2
42
28
20
1
491
1
140
34
29
146
511
487
486
54
3
609
4
6
633
3
25
1
621
646
775
776
37
106
7
24
9
38
120
38
39
7
38
1
1144
1143
12
896
19
13
13
2
228
954
50
5
4
1
20
1
135
74
180
41
41
27
177
151
133
530
636
14
3
9
8
76
74
4
8
72
15758
15682
84
4
2
20
10
1
30
1
1
33
22
19
11
199
13
48
2
59
268
197
78
1
24
25
29
4
30
39
2
36
24
9
5
1
34
64
83
1
229
436
6
538
517
36
37
9
37
8
49
56
13
9
17
1
33
5
5
43
42
7
8
21
14
36
6
47
53
1
55
99
2
46
12
44
117
1
28
3
124
122
1
189
177
1
1
11
1
31
1
2189
357
50
39
10
3
4
5
4
24
1
5
17
1
19
20
26
9
22
76
14
27
5
20
1
5
12
1
21
11
7
17023
14526
14526
17
17032
17032
0
17037
6
184
10
5
3
2
409
7
1
29
5
419
464
32
73
1
51
32
3
5
17076
15713
3667
277
1
1
292
2
47
12
17
9
1
11
1
25
5
26
23
32
7
5
25
77
27
119
117
126
135
14
59
10
10
15
21
2
19
28
5
35
44
1
18
1
442
1
7
30
111
63
103
718
716
1
739
725
1
4
4
33
2
1
49
42
2
55
1
3
56
15
55
51
26
230
5
291
695
414
289
17
7
4
21
4
722
1
129
722
4
136
4
8
4
9
1
69
155
164
337
1
194
3
34
146
21
31
6
113
9
44
20
16
20
7
19
49
69
98
2
33
30
44
19
86
5
1
824
23
25
119
12
146
1
6
14
6
70
15
23
134
5
2
88
147
23
9
4
3
14
2
38
38
311
1
129
4
7
1
6
14
6
70
15
21
5
2
5
9
4
3
14
2
1
15
129
4
45
21
3
13
21
1
1
1
25
1
3
901
1
1
5
30
9
19
25
1349
1349
15
1368
1358
1
1539
1577
49
10
11
58
43
44
43
50
1
814
62
2
33
2263
1501
1
185
203
66
59
143
52
140
3
52
6
1
1
1
13
16
14
623
605
1
290
1
290
89
51
78
75
119
52
1837
1845
864
864
201
33
12
9
73
74
73
837
856
524
1327
858
2
677
678
862
5
54
21
20
41
10
602
1564
1545
242
53
54
53
56
53
56
13
53
58
11
1
54
55
54
7
1
8
1032
1048
21
2
76
76
23
4
7
92
13
21
2
81
81
7
90
81
82
81
21500
21465
6
1
35
3
81
2
121
82
120
5
8
12
16
29
1408
1407
2
27
120
119
11
9
2
21697
21703
4
4
3
49
477
519
6
3
2
487
11
39
11
37
11
791
6
1
786
563
563
563
563
562
4
1
1
2
100
36
112
14
1
29
1
1
3
1
1
1
2
205
40
1
240
31
271
12
105
79
2
22
245
5
28
355
1
107
276
275
329
273
273
22
105
4
2
5
332
40
1
2
12
22
28
1
1
1
33
250
1
1
18
27
4
64
55
14
133
148
163
167
4
135
2
158
159
1265
1545
1545
1
1542
2
1
6
10
6
6
25
10
32
5
54
16
4
3
15
783
57
629
31
3
7
12
46
1
8
17
17
891
9
14
133
4
131
4
4
135
2
1
47
282
12
1
2
1
6
10
6
6
25
10
32
5
54
16
4
3
15
26
57
31
3
7
12
46
1
8
7
3
4
13
24
4
17
61
21
7
42
28
2
1
105
307
77
115
31
78
4
264
14
24
4
5
24
32
247
83
