Lines changed
4
61
21
23
32
7
53
36
12
16
96
1
34
43
31
61
8
19
6
13
2
1
8
25
8
24
16
25
26
1
3
13
26
12
6
32
18
47
17
9
16
36
69
45
39
17
19
46
31
24
28
14
38
31
16
1
53
34
18
4
3
11
1
35
14
5
14
42
34
44
4
3
1
17
28
9
19
34
31
39
38
1
20
18
1
7
61
33
46
31
26
34
24
2
34
2
11
25
26
37
8
39
10
6
41
11
25
20
15
24
9
18
14
7
12
4
34
24
10
15
8
9
19
18
1
56
6
28
17
3
12
6
32
31
37
14
46
2
24
1
33
27
3
7
60
14
36
38
2
5
38
47
2
19
15
58
22
15
12
41
30
34
2
40
40
11
6
1
5
5
1
2
1
2
41
3
7
7
1
10
13
3
1
1
4
5
18
6
20
15
6
5
7
3
1
1
