Lines changed
12
126
17
39
1
2
50
5
14
87
38
1
18
4
2
53
10
68
32
2
9
3
1
3
74
75
4
31
8
2
8
8
8
10
7
46
15
21
20
50
19
14
4
16
9
14
27
61
7
10
17
46
33
19
20
1
4
47
10
8
2
13
13
2
1
21
52
13
70
90
636
1
32
12
25
232
49
62
2
23
28
71
13
41
24
22
11
37
44
30
23
56
4
148
35
10
243
4
26
68
55
1
1
68
9
67
41
7
27
61
840
835
9
57
22
111
70
2
7
2
12
8
1
2
1
1
6
1
13
1
3
37
3
4
1
2
42
83
20
45
5
19
7
1
32
1
317
4
313
314
310
1
5
2
1
16
2
1
20
355
349
1
