Lines changed
0
13
5
0
41
60
41
7
11
7
10
25
76
1
0
4
11
25
6
9
6
5
13
46
5
17
13
7
3
1
4
8
1
1
1
6
8
9
5
1
0
1
5
9
8
1
10
7
10
8
9
3
2
7
12
11
3
5
11
7
5
8
4
8
1
17
6
1
8
1
2
2
1
1
3
6
12
7
2
0
5
10
9
3
11
3
3
1
3
6
7
1
3
11
3
1
36
10
5
7
7
7
53
5
57
1
53
40
11
57
63
36
79
27
3
56
58
50
45
60
45
58
33
3
9
0
70
13
48
47
1
14
29
16
15
26
3
11
36
6
11
81
44
96
29
8
49
1
94
119
5
14
70
48
33
7
3
76
2
65
10
14
1
38
5
58
40
25
3
14
13
14
3
60
12
31
11
3
41
3
19
66
9
5
25
19
65
7
7
1
17
7
45
18
25
5
1
1
57
2
5
3
4
57
33
17
1
24
10
34
28
95
1
8
9
1
16
30
47
5
3
2
17
41
2
48
78
4
11
2
28
5
2
18
6
11
1
