Lines changed
19
32
85
25
38
41
28
37
86
27
31
82
24
3
48
3
72
3
26
3
74
3
19
3
158
206
3
70
3
104
3
18
3
35
3
91
3
43
3
55
3
35
50
3
62
3
71
3
79
3
28
3
47
9
14
3
88
112
14
1
30
16
3
60
3
45
3
26
3
65
3
29
3
8
3
25
3
6
3
68
3
3
3
9
3
91
3
3
3
8
3
51
3
5
3
494
210
10
207
482
3
5
9
6
18
23
1
33
1
2
70
216
220
3
4
3
4
3
12
3
4
3
434
41
404
3
13
3
21
3
2
3
14
3
52
3
19
3
1
3
77
3
12
3
40
3
28
3
4
3
14
5
3
10
56
3
36
22
3
3
3
15
21
3
666
40
54
36
651
3
31
3
4
3
64
3
35
3
4
3
34
3
771
3
803
3
4
3
806
821
3
218
222
219
229
3
839
627
2
37
27
79
331
3
333
27
13
33
7
33
376
3
376
4
379
16
11
22
418
128
134
51
413
3
1
26
3
434
41
4
110
524
41
3
55
16
15
52
20
3
3
3
13
8
24
10
1
101
3
4
3
60
3
23
3
4
3
111
3
25
3
15
3
37
3
73
3
31
3
111
3
16
3
79
3
11
3
12
3
18
3
57
3
8
3
62
3
84
3
41
3
58
3
24
3
3
3
4
3
106
154
3
28
3
21
3
4
3
75
3
8
3
29
3
4
3
50
3
24
3
4
3
56
20
20
15
20
2
7
3
1984
2355
10
37
11
1
415
3
405
1
2213
2051
3
4
3
6
3
117
94
5
23
3
446
447
3
7
25
3
10
9
30
3
476
6
5
492
3
4
3
533
29
77
77
45
620
28
3
16
3
29
33
3
4
3
39
33
29
3
6
3
9
662
662
12
3
709
2
727
625
2576
2020
2508
11
1
12
32
6
686
16
685
4
1
705
3
39
31
1
3
711
26
16
116
827
9
872
42
910
32
16
7
18
49
7
28
1
10
3
4
3
892
1
18
100
1
922
3
4
3
75
3
5
3
43
3
5
3
29
3
26
3
1011
2
28
1
60
1105
3
1155
1
214
14
1088
3
29
3
35
3
42
3
4
3
6
3
20
3
8
3
4
3
15
3
7
3
16
3
2
3
41
3
42
3
25
3
7
3
4
3
1140
17
4
300
9
7
1
5
3446
3131
3132
3448
3447
3127
2018
3
3
39
3
4
3
25
3
15
3
5
3
6
3
8
3
13
1
3
1100
480
